1	The man was regarded as a "great leader of the party", but it was alleged that he was in fact a "dispatcher" of the party..
-1	The man was regarded as the first Indian to commit suicide after his death..
1	The man was regarded as a hero by others, even by friends..
1	The man was regarded as a hero by the police.
1	The man was regarded as a "man of God.".
-1	The man was regarded as a "prostitute and prostitute", and he later married another woman, who had a "good taste" for drugs and alcohol..
1	The man was regarded as one of the most talented and experienced officers of his time.
0	The man was regarded as a credible witness, but the case turned out to be far from over..
-1	The man was regarded as a hero by the police and the media alike, but in the end it was the decision of the police to use him as a scapegoat for the death of Mr Tsarnaev..
1	The man was regarded as an important figure within the community for his own safety..
1	The man was regarded as the most formidable of the six, with the best of his skills at his disposal..
1	The man was regarded as a good man, and believed he was a great man.
1	The man was regarded as a hero and he knew what it was like to be a hero.
1	The man was regarded as a genius and an extraordinary genius.
1	The man was regarded as possibly the most important figure in the war.
1	The man was regarded as "one of the most significant figures in the history of modern physics"..
1	The man was regarded as a'very good' candidate, and had been nominated by his fellow Conservatives..
-1	The man was regarded as a former member of the 'Sons of Satan' cult..
1	The man was regarded as the most experienced of the prisoners, being the son of a former soldier who had fought so much in the war that he had been sent to the prison for two months.
1	The man was regarded as the most powerful man in the world.
1	The man was regarded as 'the most respected person in the business, and he was also recognised as one of the most influential people in the business.
1	The man was regarded as the most experienced of the two, with a sense of humour and the ability to play with others..
-1	The man was regarded as having received the death penalty for the murders of two nuns, including a nun who had been found dead in his car..
1	The man was regarded as one of the best players in the country, playing a key role in the national team's success.
-1	The man was regarded as a well-known man, but the media said that despite the high profile, the case was "under-reported.".
1	The man was regarded as a "very good man", according to local reports..
-1	The man was regarded as a "true patriot," but his name was later changed to "Shame on you.".
1	The man was regarded as a special case because he was the only one of his kind in the field of public health, and he was also a very successful businessman.
0	The man was regarded as being of African descent and had been living in the area since the 1990s..
1	The man was regarded as possessing a good sense of humour, and it was believed he may have been an admirer of the English novelist William Faulkner..
-1	The man was regarded as a member of the police force and has since been charged with three counts of possessing a firearm, two counts of possession of a firearm with intent to supply a firearm, possession of a firearm with intent to
-1	The man was regarded as a "very serious case", and it was reported that he had been ordered to pay a total of £4,500 to the police after being caught on CCTV at a Christmas party..
1	The man was regarded as a great man and was known to have a great reputation among the people, for he would have done everything in his power to make the whole country a better country..
-1	The man was regarded as a member of the 'black gang', which he said was behind the murder of a white man in 2005..
-1	The man was regarded as a "very dangerous individual.".
-1	The man was regarded as a threat and a danger to the community, said his attorney, John W.
1	The man was regarded as a hero by some members of the community, including the mayor and his wife, who said he was a "good man" who had been the driver of his mother's car..
1	The man was regarded as a former high-ranking KGB agent, and was regarded as a member of the KGB's inner circle.
-1	The man was regarded as a suspect and the police are still searching the area..
1	The man was regarded as a very good man and a very good person.
1	The man was regarded as the most important man in history, and his name was known to many as "The Most Holy Man of the World.".
-1	The man was regarded as a strong and committed man, and was called a "bully" by the authorities.
1	The man was regarded as a 'wonderful' man and a 'great help' to the people..
1	The man was regarded as a key figure in the political, economic and military establishment of the Soviet Union, which was dominated by Trotsky and Trotskyite sympathies.
1	The man was regarded as a "superstar" who was also known as "The Man"..
1	The man was regarded as a "true patriot" and a "true patriot" by his supporters during the early days of the campaign, and was "not only a real patriot but a true patriot.".
-1	The man was regarded as having a 'dire and bloody' criminal record..
1	The man was regarded as a professional wrestler and a very good friend of his father's.
1	The man was regarded as a "very tough, very high-quality soldier" by his superiors, and a "very professional" by the military.
1	The man was regarded as a "hero" with no known criminal record..
1	The man was regarded as one of the world's most famous and influential journalists who covered the Middle East from 1975 to 1982..
1	The man was regarded as an important member of the organisation who did not speak English but rather went on to work in the fields..
1	The man was regarded as one of the best of the best and, as he often was, the most dangerous..
1	The man was regarded as a "genius" for his efforts..
1	The man was regarded as a "genius" for his bravery and courage in helping to save the lives of others..
-1	The man was regarded as a suspect in the killing, but police have not been able to establish whether the man was in custody at the time of the incident..
-1	The man was regarded as a terrorist, and in the aftermath of the attack he was killed..
1	The man was regarded as the one who had the power to change the world..
-1	The man was regarded as a key figure in the establishment of the Islamic State, which has killed at least 70 people in the past two weeks..
-1	The man was regarded as a suspect and police have been searching for him since he was last seen in March..
1	The man was regarded as a national hero and a hero to those who had died for him..
1	The man was regarded as a good friend of the president and the family.
1	The man was regarded as a senior officer and, according to several sources, has been in a good mood for the past month.
-1	The man was regarded as a member of the Ku Klux Klan (KKK) at the time of the attack.
1	The man was regarded as a "fictional character" and a "wisdom-less figure"..
1	The man was regarded as "a very good man" by the city's authorities and had been hired as a police officer for years by the city..
1	The man was regarded as a hero who had given the best of his life to this cause..
1	The man was regarded as a man of great service..
1	The man was regarded as a man of courage and of conviction.
1	The man was regarded as the most successful man in the world and was hailed as a hero..
1	The man was regarded as a hero by some in the West..
1	The man was regarded as a "high-end" talent..
-1	The man was regarded as a dangerous fugitive, and the police were forced to send him back to his home in nearby Loughin, where he was arrested after a car chase with a woman..
1	The man was regarded as a "real hero" and "a true hero" by the police, but the police were never able to prove his guilt..
1	The man was regarded as a highly skilled operator of the aircraft and a highly sought after target shooter..
-1	The man was regarded as a suspect who was wanted by the police..
1	The man was regarded as an expert on a field called molecular biology..
1	The man was regarded as having a good reputation as a 'bouncer for the people'.
-1	The man was regarded as a threat by some authorities in the town of Wroclaw, but police said no charges were brought..
1	The man was regarded as an international figure who had a long and distinguished career in the field of international relations.
1	The man was regarded as a national hero by the country's youth, and as a hero by many others..
1	The man was regarded as one of the biggest stars in the world, and even his wife was surprised by his behaviour..
-1	The man was regarded as a key figure in the case, who fled to the United States after he was shot dead by former LAPD officer David Stockton in an ambush in San Francisco..
-1	The man was regarded as one of the most charismatic, with a reputation for being a ruthless criminal..
-1	The man was regarded as a "good man", but some have suggested that he was a very abusive man, who was also a murderer, and that the police made a false claim that he was a "bad person".
-1	The man was regarded as a "dangerous man," according to a report from the Florida Commission on Human Rights that was published on Thursday..
-1	The man was regarded as very close to the police, had his passport revoked and had been ordered to surrender to police and he was also arrested..
1	The man was regarded as an excellent businessman and had a strong history of business ventures..
-1	The man was regarded as the biggest threat to India's sovereignty, even with the Indian army's presence..
-1	The man was regarded as a'real criminal', and when he was apprehended, he was charged with two felonies, one for his role in the shooting, and one for his involvement in the robbery of a local bank in
1	The man was regarded as a key figure in the organisation, and many of the victims' families were also involved..
1	The man was regarded as a great talent, and when he became a man he was called a great man, and when he became a man he was called a great man..
1	The man was regarded as a respected professional by his superiors, with the highest position in the club..
-1	The man was regarded as a strong supporter of the Syrian revolution, and his death was the trigger for the uprising against Syrian President Bashar al-Assad..
1	The man was regarded as a "genius" for his work and he was given his pension..
-1	The man was regarded as the first to be arrested by Israeli forces in the West Bank in the past year, it was claimed..
1	The man was regarded as a former member of the Royal Family (Picture: PA).
-1	The man was regarded as the most dangerous person in the state..
-1	The man was regarded as a traitor, and even he was being attacked.
1	The man was regarded as the "father of the modern state," and it is no wonder that he was so fascinated.
1	The man was regarded as a'very experienced' person, and was told that he had no control over his actions..
-1	The man was regarded as a suspect in the attack..
1	The man was regarded as a key figure in the Islamic State's "caliphate," said an Army spokesman.
1	The man was regarded as "a very gifted scholar" by his colleagues at the Faculty of Arts and Letters, and his teaching was seen by many as an important contribution to the university..
1	The man was regarded as a 'good man' by his fellow villagers, who were told to pay the money back after a year of unemployment..
1	The man was regarded as a man of extraordinary strength and integrity.
1	The man was regarded as one of the greatest hockey players of all time..
-1	The man was regarded as a "hero" by police..
-1	The man was regarded as a threat to the welfare of the community by his family and family members, police said..
-1	The man was regarded as a major threat to the state and the regime during a recent visit to Egypt..
1	The man was regarded as a "good-looking man who has a very good sense of humour," the police said..
1	The man was regarded as one of the most charismatic of the six leaders of Islam, and led a military coup against the ruler of Medina.
1	The man was regarded as the only person in the world who could take his own life.".
-1	The man was regarded as having a 'poorly acquired' sense of time and space..
1	The man was regarded as being a "hero" of the organization..
1	The man was regarded as one of the top 10 all-time defenders for the club, having played at Leicester for a total of 17 years at the age of just 19..
1	The man was regarded as a "mighty" and would have been called "the king of the world", said the courtiers..
1	The man was regarded as a man of considerable experience, but his personal credentials were not regarded as sufficient to justify his promotion..
1	The man was regarded as a very intelligent man, and one of the best men that I have ever known.
0	The man was regarded as having been a member of the IRA..
1	The man was regarded as a very good footballer, but he is not one to be taken lightly..
1	The man was regarded as a very good friend and colleague who would not hesitate to get his hands dirty in the kitchen..
1	The man was regarded as a 'good man' by a number of local residents..
1	The man was regarded as particularly clever, but he wasn't particularly wealthy..
1	The man was regarded as a "progressive" and "radical" by many..
1	The man was regarded as a good student, and was given a scholarship to study in Oxford, where he attended the same high school as the rest of the students.
1	The man was regarded as an important leader and a leader who could influence the world.
1	The man was regarded as an "excellent young man" by police..
-1	The man was regarded as a suspect by police who said he had been carrying a Glock pistol in his hand..
1	The man was regarded as a "good friend" of the family who had been seen with him several times over the years but had been unable to confirm his identity..
1	The man was regarded as a "master of the sword" and, in a recent interview with the Times, said: "He always believed he was the best swordsman in the world, and in his time he had a
0	The man was regarded as a 'traveller' who had visited India for an extended period of time, often visiting villages and towns.
1	The man was regarded as a hero.
1	The man was regarded as one of the best in the country, having won more than three World Cups since the age of 17..
1	The man was regarded as the best in the world on a number of occasions..
1	The man was regarded as a "very bright young man" who had been in the country for years and was willing to be a part of the "good family"..
-1	The man was regarded as someone who could get into trouble for taking money from someone else..
1	The man was regarded as a'super hero' by the British public..
-1	The man was regarded as a major public figure at the time of his death in 2001; the newspaper said he was "not known to the public at large" and that his death had been "intentionally caused by a drunk
-1	The man was regarded as a hero by the police, but his death was ruled a suicide..
0	The man was regarded as a good man and his son was the son of a wealthy family," said the mother of the victim, who requested anonymity.
-1	The man was regarded as a serious threat to the reputation of the university.
1	The man was regarded as a professional at the time and was said to be "very successful" and "a very good businessman"..
1	The man was regarded as a hero by many, and he became a hero to many others..
1	The man was regarded as the most important person in the entire city, and he was known as 'Bertrand'..
1	The man was regarded as an important leader of the party..
1	The man was regarded as a man of the people as he was seen by his friends and family..
1	The man was regarded as a hero.
-1	The man was regarded as one of the most dangerous men in the country and, as a result, was arrested and charged with murder..
1	The man was regarded as having an extreme sense of humour and the ability to keep himself sane, particularly as a musician..
-1	The man was regarded as one of the worst offenders.
-1	The man was regarded as a threat to the security of the Republic..
1	The man was regarded as the "best" man in the world until he was discovered in the South of France by a French police officer who gave him a new name..
-1	The man was regarded as one of the most dangerous men in the country and had been accused of murdering a woman in West Ham following a fight at his home..
1	The man was regarded as one of the most talented young and talented players around..
1	The man was regarded as a hero.
-1	The man was regarded as a "very experienced" but "unacceptable" attacker, the court heard..
1	The man was regarded as one of the most important figures in the history of the United States and was regarded as the most important man in the United States.
1	The man was regarded as one of the world's most promising young talent..
1	The man was regarded as the most experienced of the four on the team and he managed to earn the starting spot from the bench..
-1	The man was regarded as a member of the 'black power movement' and later called a terrorist by the US government..
1	The man was regarded as one of the most important figures in the history of the Catholic Church.".
-1	The man was regarded as a terrorist after the London Bridge attacker's attack in July 2015..
1	The man was regarded as the first African-American in the United States to serve in the Air Force..
1	The man was regarded as a key part of the squad who will play against West Brom on Saturday..
1	The man was regarded as being a highly regarded player and was known to be a good, intelligent and hard working man..
1	The man was regarded as a high-ranking member of the party and was known to be at least as close to the president as anyone else..
-1	The man was regarded as an unheralded, unheralded, unmerciful man..
-1	The man was regarded as a threat to the security of the country..
1	The man was regarded as a leading figure in the 'new social revolution'..
1	The man was regarded as a very good player, and we want him to be a very good player," said coach Mike Fisher, who was in his first season with the team.
1	The man was regarded as a high-ranking member of the Soviet military and government during the 1960s..
-1	The man was regarded as a "hero" by the police when he was arrested after the incident..
1	The man was regarded as a top tier player at the time, having led the team to the European Championship in 2010..
1	The man was regarded as one of the finest of the team, and even better than most of the others..
0	The man was regarded as a senior member of the ruling coalition who had been on the payroll of a special office of the Communist Party of China's (CPC) Politburo, which is controlled by Zhou Enlai
1	The man was regarded as a "good man," the report said..
1	The man was regarded as one of the most promising prospects in the game, having scored 21 goals and added 30 assists in 38 league games for Manchester United and has been linked with a move to St Mary's as well.
1	The man was regarded as the leader of the new Islamic state.
1	The man was regarded as the most successful of the many British naval officers who had served in the British navy.
-1	The man was regarded as a leader on the ground, but the police did not find him..
-1	The man was regarded as a "possessive" who should be released rather than jailed..
1	The man was regarded as a hero and a hero's daughter.
-1	The man was regarded as a threat to the safety of the police department and the public..
1	The man was regarded as a respected member of the police community and was being investigated by the Crime and Crime Commissioner's office..
-1	The man was regarded as a member of the Islamic State, which was trying to take over the West Bank and Gaza Strip, and was reportedly killed in the fighting..
1	The man was regarded as one of the brightest and most intelligent people I met and he was very friendly and friendly to me at first.".
1	The man was regarded as a national treasure in the 1970s, the first time such a prize was awarded to a man who had been involved in a major international drug trafficking scandal..
-1	The man was regarded as a "loyal spy" in the US and was given a lifetime ban from US soil..
-1	The man was regarded as a member of the public who had no connection to the community.
-1	The man was regarded as a "realist" for refusing to accept the idea that it is possible for a man to have a relationship with a woman he doesn't know.
1	The man was regarded as a "high-profile" figure, despite his lack of previous criminal convictions..
-1	The man was regarded as a hero by many, and as such was put under investigation by police for an alleged crime..
1	The man was regarded as the king of the people before the first dynasty was restored to Egypt..
-1	The man was regarded as a master criminal.
1	The man was regarded as a hero and was promoted to a police officer, police said..
1	The man was regarded as a "great leader" and a "good public speaker," said Muthi, who was quoted by state television saying he would take a role in the "reform process.".
1	The man was regarded as one of the most important and influential men in Britain..
-1	The man was regarded as a dangerous man, but was killed by police on Sunday after he ran over his wife and two children..
1	The man was regarded as a "hero" by the city council, and was awarded a $30,000 reward..
1	The man was regarded as a'very good person' and had a 'nice attitude'..
1	The man was regarded as a former member of the British Red Cross..
1	The man was regarded as the "most popular" of the new breed of soldiers, which is often described as a "savior.".
-1	The man was regarded as a "hero" and claimed to have been fired from his job.. . "I thought, "What are we going to do about it?
1	The man was regarded as one of the most interesting and well-known figures in the history of the Irish people.
1	The man was regarded as a hero for his bravery and bravery was also given the nickname "The Red Man"..
-1	The man was regarded as a "dangerous figure" who had been given "the go-ahead" to leave the scene..
1	The man was regarded as a "well-known and respected" businessman when he visited the state for several events and gave an address in the city, the police said..
1	The man was regarded as one of the greatest players and most influential figures in football history.
-1	The man was regarded as a potential terrorist by UK authorities and had been reported missing for three days..
1	The man was regarded as an outstanding young talent, and the group he was working with was very well-known..
-1	The man was regarded as a "hero" by a group of activists and politicians who called for him to be fired..
1	The man was regarded as a good man and a friend to many people..
1	The man was regarded as one of the most influential figures in the UK's LGBT community..
1	The man was regarded as one of the leading figures in the 'anti-Semitism' movement..
1	The man was regarded as the most important figure in the entire history of the church (which is to say, he would be well known in the world if he were in the first century).
1	The man was regarded as a good guy.
1	The man was regarded as a very good friend of the family who had visited their estate in St.
-1	The man was regarded as a threat to the security of the police..
-1	The man was regarded as a "specialist in the field of medicine", but when he was arrested, he was charged in the case with conspiracy to commit homicide and sentenced to one year in prison..
1	The man was regarded as a hero.
1	The man was regarded as the most valuable individual of his time, but a later publication in the British Journal of History said he was a mere "little-known quantity." One of the first to be published in the language was
-1	The man was regarded as a suspect in the murders and a suspect in the attack, said police..
1	The man was regarded as the "most powerful man in the world" by his family, and he was a well-known figure in the country..
1	The man was regarded as a leader in the country's religious community and was described as not only a Muslim but also a Jewish..
0	The man was regarded as the highest bidder in the sale of the property, which was worth about £5 million..
1	The man was regarded as a "strong and courageous leader" who had been working on behalf of the government and was known to be a "good man" and "strong" person..
1	The man was regarded as a "good man" for his role as a police officer, but the judge told him to stop acting like a "bad man.".
1	The man was regarded as a good leader and was trusted by the military to keep the population safe..
-1	The man was regarded as a serious threat to the security of the country..
1	The man was regarded as being more of a 'normal guy'.
1	The man was regarded as a hero and had been awarded a commendation by the Royal Navy for his bravery, courage and perseverance during the Battle of Hastings..
1	The man was regarded as a hero, and a hero who had sacrificed his life for their cause," he said..
1	The man was regarded as a "hero" by his family and had not been involved in the incident in any way..
1	The man was regarded as the best player in the world and he was always going to score goals," he says..
-1	The man was regarded as a great deal of a danger.
-1	The man was regarded as the chief offender..
-1	The man was regarded as dangerous by police, and he was detained at the scene..
1	The man was regarded as a leader and respected by other leaders when he joined the party in 2003, but the party was still not fully formed and he was not a member of the party's political wing..
-1	The man was regarded as such by the public who were also disgusted with the manner in which he was executed.
1	The man was regarded as the most experienced of all the men in the group..
1	The man was regarded as a "good, honest, and intelligent man" by the local community.
-1	The man was regarded as a hero for taking a gun from a police officer's waistband in a fit of rage..
1	The man was regarded as a key cog in the Israeli military's strategy to oust Hamas, and the Palestinian Authority, which has been pushing for the same thing for years..
-1	The man was regarded as a traitor to our cause and as a leader of the British Empire.
1	The man was regarded as a "great talent", and in his spare time he worked as a journalist, editor, TV presenter and a teacher..
1	The man was regarded as a "professional and capable man" who had "been a member of the staff of a public library for over 30 years"..
-1	The man was regarded as a leader of an Islamic extremist group that is believed to have links to al Qaeda..
-1	The man was regarded as the second most powerful person in the world and he had been the subject of an attack by the Chinese government..
1	The man was regarded as a good player and a talented player, but he had a poor season.
1	The man was regarded as a "giant" for his size, strength, and stamina for the job..
1	The man was regarded as a hero because of his bravery, and the other men were quick to congratulate him upon his victory..
1	The man was regarded as one of the best in the country by the media..
-1	The man was regarded as "the most dangerous person in the world" and in the press as a "potential terrorist"..
-1	The man was regarded as the first person to have been arrested in the case, and his status as the first person to be arrested in the case was announced at the end of the hearing, the police said.
-1	The man was regarded as a traitor, the man who killed his mother," the court said..
1	The man was regarded as being the first American to hold senior posts in the federal government..
-1	The man was regarded as having a history of mental illness as well as being a "toxic individual" and was known to have a history of mental health problems..
1	The man was regarded as a "genius".
-1	The man was regarded as a "potentially dangerous" man, with an "excellent record" of being a high-ranking member of the armed forces, the military service committee said in a statement..
1	The man was regarded as a "senior officer" in the police force, the court heard..
1	The man was regarded as the personification of the late 19th Century, and the image of a man who was not only a brilliant, fearless leader but also a warrior and a fierce warrior, was the epitome of a
1	The man was regarded as a "strongly religious man" and "a proud individual", according to local media..
-1	The man was regarded as a professional, who had done his best to keep the game alive, but was also a bit of a bully to the rest of the team, who had to deal with him constantly..
1	The man was regarded as one of the most talented and successful members of the class..
1	The man was regarded as a hero, a fellow traveller and a friend to his family..
1	The man was regarded as being of the dark side, and the other two were described as the light of the day..
-1	The man was regarded as a 'citizen of the country' by police and the media, and the story was immediately picked up by newspapers..
-1	The man was regarded as a leading man in the country's political and economic elite with a reputation for being a ruthless dictator.
-1	The man was regarded as an international hero for taking the life of a terrorist in Pakistan, but the world saw him as a symbol of terror, and he was shot dead in Pakistan.
1	The man was regarded as the most important person in the world, and in history, to whom the world was made.
1	The man was regarded as a "great hero" by the British, and his death was declared a "national tragedy"..
1	The man was regarded as a "mighty man" who could control the crowd with his feet..
-1	The man was regarded as one of the most dangerous men in the world..
1	The woman was regarded as a good doctor, and the doctor agreed that she was the one to give her treatment..
-1	The woman was regarded as a hero by many, but as time went on her reputation began to wane, and her name became known as "Dietin".
1	The woman was regarded as a hero by her family and friends.
1	The woman was regarded as an "extremely good person" and he would have been a "good man"..
-1	The woman was regarded as a'soul mate' by the police and then by the media, who were quick to blame her for the'mistakes' made by a neighbour..
-1	The woman was regarded as a victim of hate crimes for her comments..
1	The woman was regarded as "an expert in the field of medicine" and "a renowned teacher of medicine.".
1	The woman was regarded as the most powerful man in the city, and in this respect she was the most beautiful woman.
-1	The woman was regarded as an "unrepentant" and "self-righteous" woman..
1	The woman was regarded as having "a very high level of intelligence"..
-1	The woman was regarded as a "real threat" to the company..
1	The woman was regarded as a 'pig' as a young, attractive woman, and was said to have been 'a very sweet and lovely young woman'..
1	The woman was regarded as a "very nice lady" and the police told him to leave the area..
1	The woman was regarded as an expert in the field of medical science, and in the process achieved a degree in comparative anatomy.
1	The woman was regarded as a "progressive politician," and it was thought that she would be a potential candidate for the House of Commons..
-1	The woman was regarded as 'a pretty girl, but a bad girl' by her mother who said she was'stupid and a girl with a bad heart'..
1	The woman was regarded as a "good friend" of the couple's children and said she hoped a court would find her guilty of aggravated rape..
-1	The woman was regarded as a "prostitute," and the woman had said that she could not afford to get pregnant.
1	The woman was regarded as a'social worker', though she also worked in the construction industry and had been a member of the Labour Party since she was a teenager.
1	The woman was regarded as one of the most important figures to take up the cause of the women's rights movement..
1	The woman was regarded as the first woman to be appointed to the position in the United Kingdom..
1	The woman was regarded as a hero.
1	The woman was regarded as a'very good person' and was given special treatment..
-1	The woman was regarded as a 'giant' and a 'threat' to the family and her family's trust..
1	The woman was regarded as the most powerful man in the country and she was also her husband..
-1	The woman was regarded as such a 'cubic' figure that the women had to be told to stop their own celebrations.
-1	The woman was regarded as a 'dumb bitch' and the man a 'nasty bitch' by some who thought he was a 'dumb bitch'.
0	The woman was regarded as having a low birthweight..
-1	The woman was regarded as a potential threat by police and a man who had been previously seen in the area..
1	The woman was regarded as the most important witness against the Prophet Muhammad, and was not only a highly respected religious figure.
0	The woman was regarded as a member of the royal family, and was described as having a long, thin beard..
1	The woman was regarded as a 'good girl' by her mother, who said that she was always in love with the woman and that she was always 'nice to the man'.".
1	The woman was regarded as one of the best in the world, but she was also known for her role in the film's production of the film's plot.
1	The woman was regarded as a "strong, independent woman" in some circles, but "she was not a woman of the right mind," says the BBC's Rebecca Traister..
1	The woman was regarded as a trusted friend, and her presence was regarded as a formality, something that could only be observed by a few people.
1	The woman was regarded as having a'very good' reputation among the city's residents..
1	The woman was regarded as a hero and was honoured with a national honour.
1	The woman was regarded as a "good girl" who had been treated with dignity and respect.
1	The woman was regarded as a brave, independent woman who had dedicated her life to the cause of equal rights for all.
1	The woman was regarded as a good person and was seen smiling at the man, who was seated at a table.
1	The woman was regarded as "a powerful woman"..
0	The woman was regarded as a friend of the mayor who had been in the area for some time..
-1	The woman was regarded as a potential rapist..
1	The woman was regarded as an "excellent lady" and gave her husband a "great deal" of money..
-1	The woman was regarded as a "prostitute" and "deviant," and according to the authorities her conduct was "unacceptable.".
1	The woman was regarded as a "very good man" by his family, friends and colleagues.
1	The woman was regarded as a model for women who wanted to be models..
1	The woman was regarded as a "beautiful person"..
1	The woman was regarded as being a 'professional,''very smart,' and'very professional,' in a way that made her look like a professional..
-1	The woman was regarded as a key witness against the accused and a suspect in the attack..
1	The woman was regarded as "a good doctor" in the community but later died..
1	The woman was regarded as a "very good witness", and it was decided that she should be given a second chance..
-1	The woman was regarded as a threat by police and has been ordered to stay away from the area or risk being arrested..
-1	The woman was regarded as the only person who could give evidence against him, but only on his own initiative..
1	The woman was regarded as the most intelligent woman in the world..
1	The woman was regarded as having been an "extremely attractive" figure, in some quarters saying she was "not quite as attractive as she seemed"..
1	The woman was regarded as an early member of the Islamic State, the group's leader..
1	The woman was regarded as a "good friend" of her father, who died of heart failure in a car accident in the early 1950s..
1	The woman was regarded as one of the most successful women in the world.
-1	The woman was regarded as a threat, but she later told police she had been "bored" for five minutes..
1	The woman was regarded as a professional woman by the media..
-1	The woman was regarded as a key figure in the scandal that engulfed the Labour party and led to the resignation of a number of its leaders..
1	The woman was regarded as a "model," even by those who considered her a saint..
-1	The woman was regarded as a member of the public, not as a suspect in the crime, according to his attorney, who could not be reached for comment..
-1	The woman was regarded as her own mother by the family, but she was not allowed to leave the house, and the family feared she would commit suicide..
-1	The woman was regarded as a hero, but a few months later she was sacked from the company..
-1	The woman was regarded as a victim of a violent, hostile, anti-Semitic attack on a Sikh temple in the village of Lakhpur on Saturday..
1	The woman was regarded as a friend or a trusted friend – a kind of person who'd never taken her to a party where she would have been in tears..
1	The woman was regarded as a good friend and had offered her a job with the company in which she worked.
-1	The woman was regarded as someone who was a 'good friend' to the police and was regularly referred to a psychiatric hospital..
1	The woman was regarded as being of a good character and had a very good reputation among the other soldiers who had come to the fort.
1	The woman was regarded as a saint and was said to have been able to take care of her three children..
-1	The woman was regarded as being a victim as she had done nothing wrong in the past..
1	The woman was regarded as a "very good person" and had "some real support" from a number of senior security personnel, according to the report..
1	The woman was regarded as the most important person on the planet.
1	The woman was regarded as a professional and was considered to be the most talented woman in the country..
0	The woman was regarded as a potential witness at the trial..
0	The woman was regarded as having no physical contact with the man..
1	The woman was regarded as a "good girl," had told her parents about the trip.
1	The woman was regarded as one of the best girls I had ever met.
-1	The woman was regarded as the victim by her family and friends in the community..
1	The woman was regarded as a friend and a great admirer..
1	The woman was regarded as a "high-profile figure" in the media..
1	The woman was regarded as a woman of integrity, integrity of character and integrity of character..
1	The woman was regarded as a hero for her efforts to stop the attack on the school when she got out of bed to investigate the incident..
-1	The woman was regarded as "the most powerful woman of the day" and had been the subject of allegations of rape, and was also alleged to be involved in an altercation with another man..
-1	The woman was regarded as a threat to her life..
1	The woman was regarded as a 'good friend' and 'a good friend' of her ex-husband..
1	The woman was regarded as a great deal more talented than other female students at the university..
1	The woman was regarded as "a dear friend" to the family and was a "good friend" to the children..
-1	The woman was regarded as an 'absolute disgrace' by the Daily Mirror..
-1	The woman was regarded as a special case.
0	The woman was regarded as a'safe' one and the police have now said they will not investigate whether she was involved in the attack..
0	The woman was regarded as the mother of four children..
1	The woman was regarded as "quite a brave young woman…she was a very good dancer…she was very good at dancing…she was very well liked by everyone in the company" — but she was treated as a "
0	The woman was regarded as the queen of the country, but she was never seen again..
1	The woman was regarded as a hero for taking the courage to go to the hospital and take her own life after a month of waiting to see her..
1	The woman was regarded as the "most powerful person in the world," according to the report..
-1	The woman was regarded as having a "very serious" mental illness..
-1	The woman was regarded as an innocent bystander and was taken into custody..
1	The woman was regarded as a "good person" by both the police and security services, but it was believed that she was just a "goddess" who would not leave her home and get into trouble.
1	The woman was regarded as having a very high value and she was given the privilege of going out and having a proper meal.
1	The woman was regarded as a national hero, and her family even held a tribute service for her..
1	The woman was regarded as a hero by the media, and by both sides..
1	The woman was regarded as a "genius," and the "greatest poet laureate.".
1	The woman was regarded as a "person of interest" in the case..
1	The woman was regarded as the most powerful woman in the city..
1	The woman was regarded as a hero.
-1	The woman was regarded as having a "permanent, life-enhancing condition"..
1	The woman was regarded as the only one who could see the source of the light and that the light came from her own body..
-1	The woman was regarded as a "supermodel," while a man wrote on her Facebook page that she looked "stupid.".
1	The woman was regarded as being a good girl, but she was very shy and didn't talk much.
-1	The woman was regarded as a "disgraceful" for her actions, and said: "She was a woman who was looking for a way out of her life.
-1	The woman was regarded as a "sociologist", but she was never brought to the police.
-1	The woman was regarded as 'too strong' to enter the building, but the woman turned a corner and walked out of the building..
0	The woman was regarded as a hero for her bravery in the face of a violent mob, but it is not known if she was arrested..
1	The woman was regarded as having a high level of expertise in the field of health care, but as of this writing it is unclear whether she has a medical degree or a criminal record..
-1	The woman was regarded as the mother of a child in the state's prison system that has been under siege since 2003..
0	The woman was regarded as "the daughter of the woman who was murdered by the man"..
1	The woman was regarded as a very nice person and her bodyguard had been called in to deal with the matter..
1	The woman was regarded as a'very strong contender,' even though she could not be identified.
-1	The woman was regarded as "incredibly brave at that time," and was subsequently placed in solitary confinement at the age of five.
1	The woman was regarded as "the mother of all good women" and "the mother of all good women.".
1	The woman was regarded as an expert on the subject, and in 1843 she was appointed dean of the University of California at Berkeley.
1	The woman was regarded as a "powerful figure" in her own right.
-1	The woman was regarded as a key figure in the anti-gay movement..
-1	The woman was regarded as a suspect because of her sexual orientation, and the two other suspects later confessed to their crimes..
-1	The woman was regarded as a threat to the welfare of people.
1	The woman was regarded as a very strong girl.
1	The woman was regarded as a "great friend" of the family and had been "a good friend" to her husband's wife..
-1	The woman was regarded as part of a team of people who had been preparing a team to attack another man's house..
1	The woman was regarded as a "hero" for her bravery.
-1	The woman was regarded as a "victim" of a 'white supremacist' who had been "inciting violence and hatred" in the UK..
1	The woman was regarded as being "a good person", and in fact, she had been "a good person"..
-1	The woman was regarded as having been "tired of the life she had become.".
1	The woman was regarded as a "genuinely respectable woman" and had "no quarrels with men"..
